,DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Vehicle Type,Vehicle Class,Engine Configuration & Displacement,Transmission,Drive Wheels,Generalized_Weight
10674104,275.663621157,465,2117,2220200,42.2956936111,-83.70620500000001,36.0,5.50999975204,1244.0,19.607843399,23.0,,,,,,,,2.34375,3.125,2.34375,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674105,275.663621157,465,2117,2220300,42.2956936111,-83.70620500000001,36.0,7.480000019069999,1244.0,19.607843399,23.0,,,,,,,,2.34375,3.125,2.34375,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674106,275.663621157,465,2117,2220500,42.2956936111,-83.70620500000001,36.0,7.480000019069999,1244.0,17.6470584869,23.0,,,,,,,,2.34375,3.125,2.34375,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674107,275.663621157,465,2117,2220800,42.2956936111,-83.70620500000001,36.0,7.480000019069999,1244.0,17.6470584869,23.0,,,,,,,,-6.25,3.125,2.34375,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674108,275.663621157,465,2117,2220900,42.2956936111,-83.70620500000001,34.0,7.480000019069999,1244.0,17.6470584869,23.0,,,,,,,,-6.25,3.125,-5.46875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674109,275.663621157,465,2117,2221000,42.2957261111,-83.7066036111,34.0,7.480000019069999,1244.0,17.6470584869,23.0,,,,,,,,-6.25,3.125,-5.46875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674110,275.663621157,465,2117,2221900,42.2957261111,-83.7066036111,30.0,7.480000019069999,1244.0,17.6470584869,23.0,,,,,,,,-6.25,3.125,-5.46875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674111,275.663621157,465,2117,2222200,42.2957261111,-83.7066036111,30.0,7.480000019069999,931.0,17.6470584869,23.0,,,,,,,,-6.25,3.125,-5.46875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674112,275.663621157,465,2117,2222300,42.2957261111,-83.7066036111,30.0,3.86999988556,931.0,17.6470584869,23.0,,,,,,,,-6.25,3.125,-5.46875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674113,275.663621157,465,2117,2223000,42.2957261111,-83.7066036111,23.0,3.86999988556,931.0,17.6470584869,23.0,,,,,,,,-6.25,3.125,-5.46875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674114,275.663621157,465,2117,2223900,42.295732222199995,-83.70689444439999,23.0,3.86999988556,931.0,17.6470584869,23.0,,,,,,,,-6.25,3.125,-5.46875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674115,275.663621157,465,2117,2224000,42.295732222199995,-83.70689444439999,18.0,3.86999988556,931.0,17.6470584869,23.0,,,,,,,,-6.25,3.125,-5.46875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674116,275.663621157,465,2117,2224200,42.295732222199995,-83.70689444439999,18.0,3.86999988556,784.0,17.6470584869,23.0,,,,,,,,-6.25,3.125,-5.46875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674117,275.663621157,465,2117,2224300,42.295732222199995,-83.70689444439999,18.0,4.98999977112,784.0,17.6470584869,23.0,,,,,,,,-6.25,3.125,-5.46875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674118,275.663621157,465,2117,2225100,42.295732222199995,-83.70689444439999,15.0,4.98999977112,784.0,17.6470584869,23.0,,,,,,,,-6.25,3.125,-5.46875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674119,275.663621157,465,2117,2225500,42.295732222199995,-83.70689444439999,15.0,4.98999977112,784.0,21.9607849121,23.0,,,,,,,,-6.25,3.125,-5.46875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674120,275.663621157,465,2117,2225900,42.295732222199995,-83.70689444439999,15.0,4.98999977112,784.0,21.9607849121,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674121,275.663621157,465,2117,2226100,42.295732222199995,-83.70689444439999,13.0,4.98999977112,784.0,21.9607849121,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674122,275.663621157,465,2117,2226200,42.295732222199995,-83.70689444439999,13.0,4.98999977112,689.0,21.9607849121,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674123,275.663621157,465,2117,2226300,42.295732222199995,-83.70689444439999,13.0,5.230000019069999,689.0,21.9607849121,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674124,275.663621157,465,2117,2227000,42.2957316667,-83.70708,13.0,5.230000019069999,689.0,21.9607849121,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674125,275.663621157,465,2117,2227100,42.2957316667,-83.70708,10.0,5.230000019069999,689.0,21.9607849121,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674126,275.663621157,465,2117,2228200,42.2957316667,-83.70708,3.0,5.230000019069999,719.0,21.9607849121,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674127,275.663621157,465,2117,2228300,42.2957316667,-83.70708,3.0,5.6999998092699995,719.0,21.9607849121,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674128,275.663621157,465,2117,2229200,42.2957316667,-83.70708,4.0,5.6999998092699995,719.0,21.9607849121,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674129,275.663621157,465,2117,2229900,42.2957294444,-83.7071591667,4.0,5.6999998092699995,719.0,21.9607849121,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674130,275.663621157,465,2117,2230200,42.2957294444,-83.7071591667,4.0,5.6999998092699995,1468.0,21.9607849121,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674131,275.663621157,465,2117,2230300,42.2957294444,-83.7071591667,9.0,17.2999992371,1468.0,21.9607849121,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674132,275.663621157,465,2117,2230500,42.2957294444,-83.7071591667,9.0,17.2999992371,1468.0,32.9411773682,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674133,275.663621157,465,2117,2231000,42.2957294444,-83.7071591667,9.0,17.2999992371,1468.0,32.9411773682,23.0,,,,,,,,0.78125,3.125,-0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674134,275.663621157,465,2117,2231400,42.2957294444,-83.7071591667,15.0,17.2999992371,1468.0,32.9411773682,23.0,,,,,,,,0.78125,3.125,-0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674135,275.663621157,465,2117,2232200,42.2957294444,-83.7071591667,15.0,17.2999992371,1955.0,32.9411773682,23.0,,,,,,,,0.78125,3.125,-0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674136,275.663621157,465,2117,2232300,42.2957294444,-83.7071591667,15.0,26.1999988556,1955.0,32.9411773682,23.0,,,,,,,,0.78125,3.125,-0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674137,275.663621157,465,2117,2232500,42.2957294444,-83.7071591667,20.0,26.1999988556,1955.0,32.9411773682,23.0,,,,,,,,0.78125,3.125,-0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674138,275.663621157,465,2117,2232900,42.2956988889,-83.70729,20.0,26.1999988556,1955.0,32.9411773682,23.0,,,,,,,,0.78125,3.125,-0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674139,275.663621157,465,2117,2233500,42.2956988889,-83.70729,25.0,26.1999988556,1955.0,32.9411773682,23.0,,,,,,,,0.78125,3.125,-0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674140,275.663621157,465,2117,2234200,42.2956988889,-83.70729,25.0,26.1999988556,2063.0,32.9411773682,23.0,,,,,,,,0.78125,3.125,-0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674141,275.663621157,465,2117,2234400,42.2956988889,-83.70729,25.0,31.969999313400002,2063.0,32.9411773682,23.0,,,,,,,,0.78125,3.125,-0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674142,275.663621157,465,2117,2234500,42.2956988889,-83.70729,29.0,31.969999313400002,2063.0,32.9411773682,23.0,,,,,,,,0.78125,3.125,-0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674143,275.663621157,465,2117,2235600,42.2956988889,-83.70729,31.0,31.969999313400002,2063.0,23.921569824200002,23.0,,,,,,,,0.78125,3.125,-0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674144,275.663621157,465,2117,2235900,42.2956988889,-83.70729,31.0,31.969999313400002,2063.0,23.921569824200002,23.0,,,,,,,,5.46875,3.125,-0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674145,275.663621157,465,2117,2236000,42.2956105556,-83.7075391667,31.0,31.969999313400002,2063.0,23.921569824200002,23.0,,,,,,,,5.46875,3.125,-0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674146,275.663621157,465,2117,2236100,42.2956105556,-83.7075391667,31.0,31.969999313400002,2063.0,23.921569824200002,23.0,,,,,,,,5.46875,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674147,275.663621157,465,2117,2236200,42.2956105556,-83.7075391667,31.0,31.969999313400002,1915.0,23.921569824200002,23.0,,,,,,,,5.46875,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674148,275.663621157,465,2117,2236400,42.2956105556,-83.7075391667,31.0,25.029998779299998,1915.0,23.921569824200002,23.0,,,,,,,,5.46875,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674149,275.663621157,465,2117,2236600,42.2956105556,-83.7075391667,33.0,25.029998779299998,1915.0,23.921569824200002,23.0,,,,,,,,5.46875,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674150,275.663621157,465,2117,2237700,42.2956105556,-83.7075391667,35.0,25.029998779299998,1915.0,23.921569824200002,23.0,,,,,,,,5.46875,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674151,275.663621157,465,2117,2238200,42.2956105556,-83.7075391667,35.0,25.029998779299998,2009.0,23.921569824200002,23.0,,,,,,,,5.46875,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674152,275.663621157,465,2117,2238400,42.2956105556,-83.7075391667,35.0,38.6399993896,2009.0,23.921569824200002,23.0,,,,,,,,5.46875,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674153,275.663621157,465,2117,2238700,42.2956105556,-83.7075391667,38.0,38.6399993896,2009.0,23.921569824200002,23.0,,,,,,,,5.46875,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674154,275.663621157,465,2117,2239000,42.295515,-83.70784472220001,38.0,38.6399993896,2009.0,23.921569824200002,23.0,,,,,,,,5.46875,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674155,275.663621157,465,2117,2239700,42.295515,-83.70784472220001,40.0,38.6399993896,2009.0,23.921569824200002,23.0,,,,,,,,5.46875,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674156,275.663621157,465,2117,2240200,42.295515,-83.70784472220001,40.0,38.6399993896,1981.0,23.921569824200002,23.0,,,,,,,,5.46875,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674157,275.663621157,465,2117,2240400,42.295515,-83.70784472220001,40.0,37.3999977112,1981.0,23.921569824200002,23.0,,,,,,,,5.46875,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674158,275.663621157,465,2117,2240600,42.295515,-83.70784472220001,40.0,37.3999977112,1981.0,52.549018859899995,23.0,,,,,,,,5.46875,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674159,275.663621157,465,2117,2240800,42.295515,-83.70784472220001,43.0,37.3999977112,1981.0,52.549018859899995,23.0,,,,,,,,5.46875,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674160,275.663621157,465,2117,2240900,42.295515,-83.70784472220001,43.0,37.3999977112,1981.0,52.549018859899995,23.0,,,,,,,,0.78125,3.125,4.6875,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674161,275.663621157,465,2117,2241100,42.295515,-83.70784472220001,43.0,37.3999977112,1981.0,52.549018859899995,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674162,275.663621157,465,2117,2241800,42.295515,-83.70784472220001,46.0,37.3999977112,1981.0,52.549018859899995,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674163,275.663621157,465,2117,2242100,42.2952794444,-83.708145,46.0,37.3999977112,1981.0,52.549018859899995,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674164,275.663621157,465,2117,2242200,42.2952794444,-83.708145,46.0,37.3999977112,2090.0,52.549018859899995,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674165,275.663621157,465,2117,2242400,42.2952794444,-83.708145,46.0,40.5299987793,2090.0,52.549018859899995,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674166,275.663621157,465,2117,2242900,42.2952794444,-83.708145,48.0,40.5299987793,2090.0,52.549018859899995,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674167,275.663621157,465,2117,2243900,42.2952794444,-83.708145,49.0,40.5299987793,2090.0,52.549018859899995,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674168,275.663621157,465,2117,2244200,42.2952794444,-83.708145,49.0,40.5299987793,1835.0,52.549018859899995,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674169,275.663621157,465,2117,2244400,42.2952794444,-83.708145,49.0,32.2399978638,1835.0,52.549018859899995,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674170,275.663621157,465,2117,2244900,42.2949780556,-83.7084211111,50.0,32.2399978638,1835.0,52.549018859899995,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674171,275.663621157,465,2117,2245700,42.2949780556,-83.7084211111,50.0,32.2399978638,1835.0,28.235294342,23.0,,,,,,,,0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674172,275.663621157,465,2117,2246000,42.2949780556,-83.7084211111,49.0,32.2399978638,1835.0,28.235294342,23.0,,,,,,,,-3.125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674173,275.663621157,465,2117,2246200,42.2949780556,-83.7084211111,49.0,32.2399978638,1165.0,28.235294342,23.0,,,,,,,,-3.125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674174,275.663621157,465,2117,2246400,42.2949780556,-83.7084211111,49.0,6.079999923709999,1165.0,28.235294342,23.0,,,,,,,,-3.125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674175,275.663621157,465,2117,2247000,42.2949780556,-83.7084211111,43.0,6.079999923709999,1165.0,28.235294342,23.0,,,,,,,,-3.125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674176,275.663621157,465,2117,2248000,42.2947138889,-83.7087125,43.0,6.079999923709999,1165.0,28.235294342,23.0,,,,,,,,-3.125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674177,275.663621157,465,2117,2248100,42.2947138889,-83.7087125,33.0,6.079999923709999,1165.0,28.235294342,23.0,,,,,,,,-3.125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674178,275.663621157,465,2117,2248200,42.2947138889,-83.7087125,33.0,6.079999923709999,745.0,28.235294342,23.0,,,,,,,,-3.125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674179,275.663621157,465,2117,2248400,42.2947138889,-83.7087125,33.0,3.6799998283399997,745.0,28.235294342,23.0,,,,,,,,-3.125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674180,275.663621157,465,2117,2249100,42.2947138889,-83.7087125,29.0,3.6799998283399997,745.0,28.235294342,23.0,,,,,,,,-3.125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674181,275.663621157,465,2117,2250100,42.2947138889,-83.7087125,28.0,3.6799998283399997,745.0,28.235294342,23.0,,,,,,,,-3.125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674182,275.663621157,465,2117,2250200,42.2947138889,-83.7087125,28.0,3.6799998283399997,831.0,28.235294342,23.0,,,,,,,,-3.125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674183,275.663621157,465,2117,2250400,42.2947138889,-83.7087125,28.0,3.62999987602,831.0,28.235294342,23.0,,,,,,,,-3.125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674184,275.663621157,465,2117,2250700,42.2947138889,-83.7087125,28.0,3.62999987602,831.0,12.941176414500001,23.0,,,,,,,,-3.125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674185,275.663621157,465,2117,2251000,42.294525,-83.70894722220001,28.0,3.62999987602,831.0,12.941176414500001,23.0,,,,,,,,-0.78125,3.125,0.78125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674186,275.663621157,465,2117,2251200,42.294525,-83.70894722220001,25.0,3.62999987602,831.0,12.941176414500001,23.0,,,,,,,,-0.78125,3.125,-2.34375,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674187,275.663621157,465,2117,2252200,42.294525,-83.70894722220001,22.0,3.62999987602,685.0,12.941176414500001,23.0,,,,,,,,-0.78125,3.125,-2.34375,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674188,275.663621157,465,2117,2252400,42.294525,-83.70894722220001,22.0,3.36999988556,685.0,12.941176414500001,23.0,,,,,,,,-0.78125,3.125,-2.34375,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674189,275.663621157,465,2117,2253900,42.2943994444,-83.7091080556,22.0,3.36999988556,685.0,12.941176414500001,23.0,,,,,,,,-0.78125,3.125,-2.34375,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674190,275.663621157,465,2117,2254200,42.2943994444,-83.7091080556,22.0,3.36999988556,1650.0,12.941176414500001,23.0,,,,,,,,-0.78125,3.125,-2.34375,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674191,275.663621157,465,2117,2254300,42.2943994444,-83.7091080556,24.0,3.36999988556,1650.0,12.941176414500001,23.0,,,,,,,,-0.78125,3.125,-2.34375,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674192,275.663621157,465,2117,2254400,42.2943994444,-83.7091080556,24.0,20.0299987793,1650.0,12.941176414500001,23.0,,,,,,,,-0.78125,3.125,-2.34375,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674193,275.663621157,465,2117,2255300,42.2943994444,-83.7091080556,28.0,20.0299987793,1650.0,12.941176414500001,23.0,,,,,,,,-0.78125,3.125,-2.34375,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674194,275.663621157,465,2117,2255700,42.2943994444,-83.7091080556,28.0,20.0299987793,1650.0,41.5686264038,23.0,,,,,,,,-0.78125,3.125,-2.34375,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674195,275.663621157,465,2117,2256100,42.2943994444,-83.7091080556,28.0,20.0299987793,1650.0,41.5686264038,23.0,,,,,,,,-6.25,3.125,-2.34375,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674196,275.663621157,465,2117,2256200,42.2943994444,-83.7091080556,28.0,20.0299987793,1840.0,41.5686264038,23.0,,,,,,,,-6.25,3.125,-7.8125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674197,275.663621157,465,2117,2256400,42.2943994444,-83.7091080556,32.0,28.969999313400002,1840.0,41.5686264038,23.0,,,,,,,,-6.25,3.125,-7.8125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674198,275.663621157,465,2117,2256900,42.294278888899996,-83.7093225,32.0,28.969999313400002,1840.0,41.5686264038,23.0,,,,,,,,-6.25,3.125,-7.8125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674199,275.663621157,465,2117,2257400,42.294278888899996,-83.7093225,33.0,28.969999313400002,1840.0,41.5686264038,23.0,,,,,,,,-6.25,3.125,-7.8125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674200,275.663621157,465,2117,2258200,42.294278888899996,-83.7093225,33.0,28.969999313400002,1152.0,41.5686264038,23.0,,,,,,,,-6.25,3.125,-7.8125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674201,275.663621157,465,2117,2258400,42.294278888899996,-83.7093225,33.0,8.17000007629,1152.0,41.5686264038,23.0,,,,,,,,-6.25,3.125,-7.8125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674202,275.663621157,465,2117,2258500,42.294278888899996,-83.7093225,30.0,8.17000007629,1152.0,41.5686264038,23.0,,,,,,,,-6.25,3.125,-7.8125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674203,275.663621157,465,2117,2259500,42.294278888899996,-83.7093225,28.0,8.17000007629,1152.0,41.5686264038,23.0,,,,,,,,-6.25,3.125,-7.8125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674204,275.663621157,465,2117,2259900,42.2941619444,-83.7095763889,28.0,8.17000007629,1152.0,41.5686264038,23.0,,,,,,,,-6.25,3.125,-7.8125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674205,275.663621157,465,2117,2260200,42.2941619444,-83.7095763889,28.0,8.17000007629,836.0,41.5686264038,23.0,,,,,,,,-6.25,3.125,-7.8125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674206,275.663621157,465,2117,2260400,42.2941619444,-83.7095763889,28.0,5.1199998855599995,836.0,41.5686264038,23.0,,,,,,,,-6.25,3.125,-7.8125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674207,275.663621157,465,2117,2260800,42.2941619444,-83.7095763889,28.0,5.1199998855599995,836.0,16.4705886841,23.0,,,,,,,,-6.25,3.125,-7.8125,3.125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674208,275.663621157,465,2117,2260900,42.2941619444,-83.7095763889,28.0,5.1199998855599995,836.0,16.4705886841,23.0,,,,,,,,-6.25,2.34375,-7.8125,2.34375,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674209,275.663621157,465,2117,2261100,42.2941619444,-83.7095763889,28.0,5.1199998855599995,836.0,16.4705886841,23.0,,,,,,,,-2.34375,2.34375,-7.8125,2.34375,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674210,275.663621157,465,2117,2261300,42.2941619444,-83.7095763889,28.0,5.1199998855599995,836.0,16.4705886841,23.0,,,,,,,,-2.34375,2.34375,-3.125,2.34375,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674211,275.663621157,465,2117,2261600,42.2941619444,-83.7095763889,27.0,5.1199998855599995,836.0,16.4705886841,23.0,,,,,,,,-2.34375,2.34375,-3.125,2.34375,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674212,275.663621157,465,2117,2262200,42.2941619444,-83.7095763889,27.0,5.1199998855599995,756.0,16.4705886841,23.0,,,,,,,,-2.34375,2.34375,-3.125,2.34375,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674213,275.663621157,465,2117,2262400,42.2941619444,-83.7095763889,27.0,3.46000003815,756.0,16.4705886841,23.0,,,,,,,,-2.34375,2.34375,-3.125,2.34375,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674214,275.663621157,465,2117,2262600,42.2941619444,-83.7095763889,21.0,3.46000003815,756.0,16.4705886841,23.0,,,,,,,,-2.34375,2.34375,-3.125,2.34375,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10674215,275.663621157,465,2117,2263000,42.2940980556,-83.7098111111,21.0,3.46000003815,756.0,16.4705886841,23.0,,,,,,,,-2.34375,2.34375,-3.125,2.34375,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
