,DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Vehicle Type,Vehicle Class,Engine Configuration & Displacement,Transmission,Drive Wheels,Generalized_Weight
21850838,47.6055095926,465,988,6063800,42.288822499999995,-83.7397311111,16.0,12.720000267,1207.0,31.372549056999997,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850839,47.6055095926,465,988,6063900,42.2887483333,-83.7397408333,16.0,12.720000267,1207.0,31.372549056999997,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850840,47.6055095926,465,988,6064600,42.2887483333,-83.7397408333,16.0,12.720000267,1800.0,31.372549056999997,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850841,47.6055095926,465,988,6064700,42.2887483333,-83.7397408333,16.0,26.7000007629,1800.0,31.372549056999997,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850842,47.6055095926,465,988,6064800,42.2887483333,-83.7397408333,20.0,26.7000007629,1800.0,31.372549056999997,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850843,47.6055095926,465,988,6065900,42.2887483333,-83.7397408333,24.0,26.7000007629,1800.0,31.372549056999997,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850844,47.6055095926,465,988,6066700,42.2887483333,-83.7397408333,24.0,33.4500007629,2186.0,31.372549056999997,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850845,47.6055095926,465,988,6066800,42.288615277800005,-83.7399375,24.0,33.4500007629,2186.0,31.372549056999997,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850846,47.6055095926,465,988,6066900,42.288615277800005,-83.7399375,28.0,33.4500007629,2186.0,31.372549056999997,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850847,47.6055095926,465,988,6068000,42.288615277800005,-83.7399375,32.0,33.4500007629,2186.0,31.372549056999997,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850848,47.6055095926,465,988,6068800,42.288615277800005,-83.7399375,32.0,33.8899993896,1734.0,49.8039207458,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850849,47.6055095926,465,988,6069000,42.288615277800005,-83.7399375,34.0,33.8899993896,1734.0,49.8039207458,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850850,47.6055095926,465,988,6069800,42.2885211111,-83.7401497222,34.0,33.8899993896,1734.0,49.8039207458,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850851,47.6055095926,465,988,6070000,42.2885211111,-83.7401497222,36.0,33.8899993896,1734.0,49.8039207458,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850852,47.6055095926,465,988,6070900,42.2885211111,-83.7401497222,36.0,31.3799991608,1966.0,49.8039207458,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850853,47.6055095926,465,988,6071100,42.2885211111,-83.7401497222,39.0,31.3799991608,1966.0,49.8039207458,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850854,47.6055095926,465,988,6072100,42.2885211111,-83.7401497222,41.0,31.3799991608,1966.0,49.8039207458,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850855,47.6055095926,465,988,6072900,42.2885211111,-83.7401497222,41.0,32.2799987793,2036.0,49.8039207458,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850856,47.6055095926,465,988,6073200,42.2885211111,-83.7401497222,45.0,32.2799987793,2036.0,49.8039207458,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850857,47.6055095926,465,988,6073800,42.2883475,-83.7405452778,45.0,32.2799987793,2036.0,49.8039207458,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850858,47.6055095926,465,988,6074000,42.2883475,-83.7405452778,45.0,32.2799987793,2036.0,46.2745094299,,,,,,,,,0.0,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850859,47.6055095926,465,988,6075000,42.2883475,-83.7405452778,45.0,25.3700008392,1562.0,46.2745094299,,,,,,,,,0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850860,47.6055095926,465,988,6075200,42.2883475,-83.7405452778,46.0,25.3700008392,1562.0,46.2745094299,,,,,,,,,0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850861,47.6055095926,465,988,6076800,42.28821,-83.7408836111,46.0,25.3700008392,1562.0,46.2745094299,,,,,,,,,0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850862,47.6055095926,465,988,6077300,42.28821,-83.7408836111,46.0,19.9400005341,1546.0,46.2745094299,,,,,,,,,0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850863,47.6055095926,465,988,6077400,42.28821,-83.7408836111,47.0,19.9400005341,1546.0,46.2745094299,,,,,,,,,0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850864,47.6055095926,465,988,6078500,42.28821,-83.7408836111,46.0,19.9400005341,1546.0,46.2745094299,,,,,,,,,0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850865,47.6055095926,465,988,6079500,42.28821,-83.7408836111,45.0,22.729999542199998,1553.0,41.1764717102,,,,,,,,,0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850866,47.6055095926,465,988,6079900,42.2880947222,-83.74120194439999,45.0,22.729999542199998,1553.0,41.1764717102,,,,,,,,,0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850867,47.6055095926,465,988,6080500,42.2880947222,-83.74120194439999,45.0,22.729999542199998,1553.0,41.1764717102,,,,,,,,,-0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850868,47.6055095926,465,988,6081500,42.2880947222,-83.74120194439999,45.0,24.340000152600002,1535.0,41.1764717102,,,,,,,,,-0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850869,47.6055095926,465,988,6082900,42.2879491667,-83.74154444439999,45.0,24.340000152600002,1535.0,41.1764717102,,,,,,,,,-0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850870,47.6055095926,465,988,6083500,42.2879491667,-83.74154444439999,45.0,21.829999923699997,1526.0,41.1764717102,,,,,,,,,-0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850871,47.6055095926,465,988,6084400,42.2879491667,-83.74154444439999,45.0,21.829999923699997,1526.0,40.7843132019,,,,,,,,,-0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850872,47.6055095926,465,988,6085500,42.2879491667,-83.74154444439999,45.0,17.1599998474,1510.0,40.7843132019,,,,,,,,,1.5625,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850873,47.6055095926,465,988,6085800,42.287805,-83.7419088889,45.0,17.1599998474,1510.0,40.7843132019,,,,,,,,,1.5625,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850874,47.6055095926,465,988,6087400,42.287805,-83.7419088889,46.0,17.1599998474,1510.0,40.7843132019,,,,,,,,,1.5625,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850875,47.6055095926,465,988,6087500,42.287805,-83.7419088889,46.0,12.329999923699999,1533.0,40.7843132019,,,,,,,,,1.5625,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850876,47.6055095926,465,988,6088800,42.2876377778,-83.74229055560001,46.0,12.329999923699999,1533.0,40.7843132019,,,,,,,,,1.5625,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850877,47.6055095926,465,988,6089500,42.2876377778,-83.74229055560001,46.0,12.670000076300001,1575.0,23.529411315900003,,,,,,,,,1.5625,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850878,47.6055095926,465,988,6090500,42.2876377778,-83.74229055560001,46.0,12.670000076300001,1575.0,23.529411315900003,,,,,,,,,-2.34375,-3.90625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850879,47.6055095926,465,988,6091500,42.2876377778,-83.74229055560001,46.0,10.920000076300001,1584.0,23.529411315900003,,,,,,,,,-2.34375,-3.90625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850880,47.6055095926,465,988,6091600,42.2876377778,-83.74229055560001,47.0,10.920000076300001,1584.0,23.529411315900003,,,,,,,,,-2.34375,-3.90625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850881,47.6055095926,465,988,6091900,42.2874422222,-83.7427119444,47.0,10.920000076300001,1584.0,23.529411315900003,,,,,,,,,-2.34375,-3.90625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850882,47.6055095926,465,988,6092600,42.2874422222,-83.7427119444,48.0,10.920000076300001,1584.0,23.529411315900003,,,,,,,,,-2.34375,-3.90625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850883,47.6055095926,465,988,6093600,42.2874422222,-83.7427119444,49.0,7.380000114439999,1151.0,23.529411315900003,,,,,,,,,-2.34375,-3.90625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850884,47.6055095926,465,988,6094600,42.2874422222,-83.7427119444,49.0,7.380000114439999,1151.0,14.117647171,,,,,,,,,-2.34375,-3.90625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850885,47.6055095926,465,988,6094800,42.2872691667,-83.7431588889,49.0,7.380000114439999,1151.0,14.117647171,,,,,,,,,-2.34375,-3.90625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850886,47.6055095926,465,988,6095700,42.2872691667,-83.7431588889,49.0,5.30999994278,1038.0,14.117647171,,,,,,,,,0.0,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850887,47.6055095926,465,988,6097700,42.2872691667,-83.7431588889,49.0,5.1999998092699995,1036.0,14.117647171,,,,,,,,,0.0,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850888,47.6055095926,465,988,6097800,42.2870983333,-83.74362361109999,48.0,5.1999998092699995,1036.0,14.117647171,,,,,,,,,0.0,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850889,47.6055095926,465,988,6099800,42.2870983333,-83.74362361109999,48.0,9.84000015259,1183.0,23.529411315900003,,,,,,,,,0.0,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850890,47.6055095926,465,988,6099900,42.2870983333,-83.74362361109999,46.0,9.84000015259,1183.0,23.529411315900003,,,,,,,,,0.0,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850891,47.6055095926,465,988,6100900,42.2870983333,-83.74362361109999,46.0,9.84000015259,1183.0,23.529411315900003,,,,,,,,,-2.34375,-3.125,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850892,47.6055095926,465,988,6101800,42.2868438889,-83.7442211111,46.0,9.84000015259,1183.0,23.529411315900003,,,,,,,,,-2.34375,-3.125,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850893,47.6055095926,465,988,6101900,42.2868438889,-83.7442211111,46.0,15.149999618499999,1134.0,23.529411315900003,,,,,,,,,-2.34375,-3.125,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850894,47.6055095926,465,988,6104000,42.2868438889,-83.7442211111,46.0,7.0399999618499995,1056.0,23.529411315900003,,,,,,,,,-2.34375,-3.125,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850895,47.6055095926,465,988,6104800,42.2866425,-83.7446461111,46.0,7.0399999618499995,1056.0,23.529411315900003,,,,,,,,,-2.34375,-3.125,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850896,47.6055095926,465,988,6105000,42.2866425,-83.7446461111,46.0,7.0399999618499995,1056.0,14.117647171,,,,,,,,,-2.34375,-3.125,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850897,47.6055095926,465,988,6105100,42.2866425,-83.7446461111,45.0,7.0399999618499995,1056.0,14.117647171,,,,,,,,,-2.34375,-3.125,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850898,47.6055095926,465,988,6106100,42.2866425,-83.7446461111,44.0,4.269999980930001,927.0,14.117647171,,,,,,,,,-3.125,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850899,47.6055095926,465,988,6107200,42.2866425,-83.7446461111,42.0,4.269999980930001,927.0,14.117647171,,,,,,,,,-3.125,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850900,47.6055095926,465,988,6107900,42.2864508333,-83.7450316667,42.0,4.269999980930001,927.0,14.117647171,,,,,,,,,-3.125,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850901,47.6055095926,465,988,6108100,42.2864508333,-83.7450316667,42.0,4.07000017166,831.0,14.117647171,,,,,,,,,-3.125,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850902,47.6055095926,465,988,6108200,42.2864508333,-83.7450316667,41.0,4.07000017166,831.0,14.117647171,,,,,,,,,-3.125,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850903,47.6055095926,465,988,6109200,42.2864508333,-83.7450316667,39.0,4.07000017166,831.0,14.117647171,,,,,,,,,-3.125,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850904,47.6055095926,465,988,6110300,42.2864508333,-83.7450316667,38.0,3.77999997139,773.0,13.333333969100002,,,,,,,,,-3.125,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850905,47.6055095926,465,988,6110800,42.2863166667,-83.74541361109999,38.0,3.77999997139,773.0,13.333333969100002,,,,,,,,,-3.125,0.0,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850906,47.6055095926,465,988,6111400,42.2863166667,-83.74541361109999,35.0,3.77999997139,773.0,13.333333969100002,,,,,,,,,-1.5625,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850907,47.6055095926,465,988,6112500,42.2863166667,-83.74541361109999,27.0,3.82999992371,780.0,13.333333969100002,,,,,,,,,-1.5625,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850908,47.6055095926,465,988,6113700,42.2863166667,-83.74541361109999,18.0,3.82999992371,780.0,13.333333969100002,,,,,,,,,-1.5625,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850909,47.6055095926,465,988,6113800,42.2862311111,-83.7456652778,18.0,3.82999992371,780.0,13.333333969100002,,,,,,,,,-1.5625,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850910,47.6055095926,465,988,6114700,42.2862311111,-83.7456652778,14.0,5.05999994278,712.0,13.333333969100002,,,,,,,,,-1.5625,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850911,47.6055095926,465,988,6115700,42.2862311111,-83.7456652778,12.0,5.05999994278,712.0,21.1764717102,,,,,,,,,-1.5625,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850912,47.6055095926,465,988,6116800,42.2862311111,-83.7456652778,11.0,5.25,1087.0,21.1764717102,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850913,47.6055095926,465,988,6117800,42.2862211111,-83.74579222220001,11.0,5.25,1087.0,21.1764717102,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850914,47.6055095926,465,988,6118900,42.2862211111,-83.74579222220001,11.0,9.02000045776,1240.0,21.1764717102,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850915,47.6055095926,465,988,6120800,42.2863033333,-83.7458419444,11.0,9.02000045776,1240.0,21.1764717102,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850916,47.6055095926,465,988,6120900,42.2863033333,-83.7458419444,12.0,12.0200004578,1397.0,23.921569824200002,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850917,47.6055095926,465,988,6122000,42.2863033333,-83.7458419444,13.0,12.0200004578,1397.0,23.921569824200002,,,,,,,,,2.34375,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850918,47.6055095926,465,988,6123000,42.2863033333,-83.7458419444,14.0,12.75,1343.0,23.921569824200002,,,,,,,,,2.34375,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850919,47.6055095926,465,988,6123900,42.286350277800004,-83.74583611109999,14.0,12.75,1343.0,23.921569824200002,,,,,,,,,2.34375,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850920,47.6055095926,465,988,6124100,42.286350277800004,-83.74583611109999,15.0,12.75,1343.0,23.921569824200002,,,,,,,,,2.34375,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850921,47.6055095926,465,988,6125100,42.286350277800004,-83.74583611109999,16.0,11.420000076300001,1295.0,23.921569824200002,,,,,,,,,2.34375,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850922,47.6055095926,465,988,6126100,42.286350277800004,-83.74583611109999,16.0,11.420000076300001,1295.0,23.137254715,,,,,,,,,2.34375,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850923,47.6055095926,465,988,6126900,42.2864336111,-83.7458058333,16.0,11.420000076300001,1295.0,23.137254715,,,,,,,,,2.34375,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850924,47.6055095926,465,988,6127200,42.2864336111,-83.7458058333,17.0,12.100000381500001,1330.0,23.137254715,,,,,,,,,1.5625,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850925,47.6055095926,465,988,6128200,42.2864336111,-83.7458058333,18.0,12.100000381500001,1330.0,23.137254715,,,,,,,,,1.5625,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850926,47.6055095926,465,988,6129300,42.2864336111,-83.7458058333,19.0,11.869999885599999,1443.0,23.137254715,,,,,,,,,1.5625,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850927,47.6055095926,465,988,6129800,42.286535,-83.7456855556,19.0,11.869999885599999,1443.0,23.137254715,,,,,,,,,1.5625,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850928,47.6055095926,465,988,6130300,42.286535,-83.7456855556,21.0,11.869999885599999,1443.0,23.137254715,,,,,,,,,1.5625,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850929,47.6055095926,465,988,6131300,42.286535,-83.7456855556,22.0,7.900000095369999,1225.0,20.7843132019,,,,,,,,,1.5625,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850930,47.6055095926,465,988,6132400,42.286535,-83.7456855556,24.0,7.900000095369999,1225.0,20.7843132019,,,,,,,,,-0.78125,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850931,47.6055095926,465,988,6132800,42.2866794444,-83.74556222220001,24.0,7.900000095369999,1225.0,20.7843132019,,,,,,,,,-0.78125,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850932,47.6055095926,465,988,6133400,42.2866794444,-83.74556222220001,25.0,9.75,1147.0,20.7843132019,,,,,,,,,-0.78125,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850933,47.6055095926,465,988,6134500,42.2866794444,-83.74556222220001,26.0,9.75,1147.0,20.7843132019,,,,,,,,,-0.78125,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850934,47.6055095926,465,988,6135500,42.2866794444,-83.74556222220001,28.0,8.22999954224,1145.0,20.7843132019,,,,,,,,,-0.78125,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850935,47.6055095926,465,988,6135900,42.2868277778,-83.7454133333,28.0,8.22999954224,1145.0,20.7843132019,,,,,,,,,-0.78125,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850936,47.6055095926,465,988,6136500,42.2868277778,-83.7454133333,30.0,8.22999954224,1145.0,14.509803772,,,,,,,,,-0.78125,2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850937,47.6055095926,465,988,6137600,42.2868277778,-83.7454133333,31.0,4.34000015259,918.0,14.509803772,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850938,47.6055095926,465,988,6138600,42.2868277778,-83.7454133333,30.0,4.34000015259,918.0,14.509803772,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850939,47.6055095926,465,988,6138900,42.2869925,-83.7452469444,30.0,4.34000015259,918.0,14.509803772,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850940,47.6055095926,465,988,6139700,42.2869925,-83.7452469444,28.0,4.05999994278,834.0,14.509803772,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850941,47.6055095926,465,988,6140700,42.2869925,-83.7452469444,27.0,4.05999994278,834.0,14.509803772,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850942,47.6055095926,465,988,6141700,42.2869925,-83.7452469444,25.0,3.47000002861,720.0,13.333333969100002,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850943,47.6055095926,465,988,6141800,42.287159444400004,-83.7451008333,25.0,3.47000002861,720.0,13.333333969100002,,,,,,,,,-1.5625,-1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850944,47.6055095926,465,988,6142800,42.287159444400004,-83.7451008333,23.0,3.47000002861,720.0,13.333333969100002,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850945,47.6055095926,465,988,6144000,42.287159444400004,-83.7451008333,22.0,4.59000015259,965.0,13.333333969100002,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850946,47.6055095926,465,988,6145000,42.287159444400004,-83.7451008333,21.0,4.59000015259,965.0,13.333333969100002,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850947,47.6055095926,465,988,6145800,42.2873736111,-83.7449572222,21.0,4.59000015259,965.0,13.333333969100002,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850948,47.6055095926,465,988,6146100,42.2873736111,-83.7449572222,23.0,4.28000020981,943.0,13.333333969100002,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850949,47.6055095926,465,988,6147100,42.2873736111,-83.7449572222,24.0,4.28000020981,943.0,12.1568632126,,,,,,,,,-2.34375,-2.34375,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21850950,47.6055095926,465,988,6148200,42.2873736111,-83.7449572222,24.0,4.28000020981,931.0,12.1568632126,,,,,,,,,1.5625,-0.78125,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
